pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.324532472,1126.65581466,122.950739046
10,10,11,957.790150664,811.739350908,142.618775707
11,11,12,1112.43477804,648.55776287,119.317424312
12,12,13,3505.42827768,592.722058259,133.790194188
13,10,14,807.199790621,359.099160993,136.575245536
14,14,15,540.611018685,445.291169709,129.353408565
15,15,16,479.219218036,341.711611238,133.112880572
16,17,16,2513.4719348,396.946936218,126.475215933
17,17,18,1650.6603629,489.898285694,131.138997045
18,18,19,693.808371147,552.886349956,142.950140132
19,19,3,454.160942775,594.095837284,119.179262936
2,2,3,1180.60193034,1058.52749504,137.616509937
20,3,20,2398.88385164,951.638459362,130.720272299
21,20,21,1640.41600296,499.652714844,118.194268066
22,21,22,451.255557151,326.529211918,135.83197748
23,20,23,2628.69271946,1117.30669637,132.189941207
24,23,24,1284.92992802,707.167915994,134.540866858
25,24,25,1187.95580749,822.505498128,125.477278331
26,26,25,790.478574641,503.826610015,135.009604176
27,27,26,244.272546141,328.526805995,127.946406945
28,16,27,659.429146644,286.430260201,122.679668642
29,23,28,1652.41423532,373.825072915,118.380759738
3,3,4,1060.02165004,1008.5390521,128.252348326
30,28,29,1816.61466901,379.177108888,142.272227831
31,29,30,1800.55385833,262.911846038,120.296561032
32,30,31,151.202809842,290.667174565,122.388172124
33,32,31,796.302760082,394.577959617,139.075903831
34,25,32,1006.87815429,487.796390252,119.171065902
4,4,5,1065.19236539,969.927960488,141.876817826
5,5,6,1242.64845176,867.172774444,125.362275007
6,6,7,515.882991973,1058.34051613,124.364444883
7,7,8,794.874060173,892.489126463,137.564017437
8,8,9,811.179993648,965.53854194,124.552745487
9,9,10,744.609481081,1007.96022474,131.536506734
