pipe_id,node1,node2,length,diameter,roughness
1,1,2,82.8056334712,975.162793319,133.193207397
10,10,11,874.308202626,776.198697332,139.256111712
11,11,12,1343.42229755,758.029861767,121.083060995
12,12,13,4036.32919555,608.061817955,120.029993577
13,10,14,890.068249506,403.145480621,134.978438775
14,14,15,421.984676234,396.014042223,129.800769574
15,15,16,616.502777732,315.908902637,117.459210605
16,17,16,3175.36433511,393.551478344,137.423292235
17,17,18,1559.69367864,520.272816332,135.266763041
18,18,19,890.682615225,591.765808142,120.656100494
19,19,3,438.458714764,608.597740911,134.199835747
2,2,3,1583.01339782,1029.66284145,140.675500159
20,3,20,2249.95860087,970.516237609,132.40521995
21,20,21,1664.55094969,516.281961266,132.253991077
22,21,22,430.057675777,314.925687892,133.380592105
23,20,23,2745.59956969,1065.77440208,140.559482112
24,23,24,1128.88996882,785.836966873,134.630449807
25,24,25,1206.55446837,747.738320441,137.04916085
26,26,25,883.013378565,521.098507001,132.280188883
27,27,26,339.265168008,297.784214789,117.621066901
28,16,27,626.762772794,317.028674115,139.450121754
29,23,28,1244.24720451,413.167423971,134.321350515
3,3,4,903.633326367,987.3655536,125.11897482
30,28,29,2156.51216179,423.618052225,128.001755367
31,29,30,1811.38419854,301.3240006,136.633057914
32,30,31,148.972724185,315.916076715,128.337847427
33,32,31,768.695714254,413.946811356,142.735820026
34,25,32,1032.00608092,487.92608217,135.01663676
4,4,5,1042.08756107,1024.77859626,127.967313129
5,5,6,1291.31179486,1051.84339457,134.298931039
6,6,7,480.014343853,965.917740737,127.230402446
7,7,8,757.950332952,980.222141153,128.048276705
8,8,9,741.269448442,1032.11412198,121.881477846
9,9,10,862.665203404,1059.66625852,118.753769819
