pipe_id,node1,node2,length,diameter,roughness
1,1,2,107.312723714,1073.19681271,134.037153761
10,10,11,997.202787675,646.007698554,124.114191696
11,11,12,1297.78602423,852.431107927,124.773508885
12,12,13,3762.84812347,573.984336357,133.229600039
13,10,14,751.523522871,379.119987259,128.974569359
14,14,15,508.760511681,372.24506893,130.383219001
15,15,16,517.817347129,337.999838981,128.347530231
16,17,16,2719.58987944,376.128794011,130.690402871
17,17,18,1828.9080645,547.711527888,125.374004728
18,18,19,813.017577544,617.056686274,133.552574466
19,19,3,432.58649922,721.441784518,124.926235853
2,2,3,1393.90651375,1117.67373911,124.442440435
20,3,20,2010.2640456,1022.98472674,136.291504239
21,20,21,1373.6381614,568.434632642,123.6598018
22,21,22,495.505132376,330.506050377,130.750827127
23,20,23,2834.59736168,1029.81064572,124.802373702
24,23,24,1204.3764673,803.772971839,134.734711288
25,24,25,1292.76261753,680.728478394,132.810815112
26,26,25,834.577414375,502.318206927,134.319800512
27,27,26,278.75141845,302.00710147,130.475585345
28,16,27,734.139449636,359.01947755,128.818793322
29,23,28,1557.33632976,469.246616202,132.813765839
3,3,4,983.494844804,1047.54078294,130.662224759
30,28,29,2090.70485863,471.939213526,127.11476297
31,29,30,1696.78510113,318.99557714,132.496789681
32,30,31,148.136674315,298.952910533,132.84522413
33,32,31,895.380683986,451.307122526,132.04025275
34,25,32,953.866612151,475.752052345,132.990311508
4,4,5,1111.77201725,1066.92674199,135.051147813
5,5,6,1451.54528234,1125.65709204,125.301579214
6,6,7,452.604771616,947.253177534,125.26303711
7,7,8,842.671926665,842.220360553,135.228083172
8,8,9,772.96709195,875.730934629,129.98597083
9,9,10,849.47378484,1071.11844976,128.752318549
