pipe_id,node1,node2,length,diameter,roughness
1,1,2,99.7074664295,901.492544349,141.474548893
10,10,11,943.222923691,704.745331836,146.096653691
11,11,12,1295.90886242,701.613162293,119.817144385
12,12,13,3494.96729007,600.623576534,127.459152413
13,10,14,879.884281178,369.943173049,122.361602564
14,14,15,482.178374482,431.619841884,141.016419676
15,15,16,595.014014705,330.197050234,143.193995529
16,17,16,2928.54748672,459.356571402,121.175042095
17,17,18,1654.85610394,555.560511825,111.354410093
18,18,19,787.89107388,602.296563122,127.604223466
19,19,3,438.956406196,666.3618159,120.413378623
2,2,3,1475.99108382,1040.88569663,139.705420704
20,3,20,2045.31253282,1115.7267961,133.538872445
21,20,21,1496.76200409,578.230873214,139.050249745
22,21,22,527.39318361,295.996966419,114.694867165
23,20,23,2401.9628975,863.681181565,133.770073245
24,23,24,1137.23299543,777.112564238,127.755886712
25,24,25,1247.40450125,842.152261758,122.908853573
26,26,25,842.14941135,508.144726069,136.330687528
27,27,26,284.115331215,262.450519922,112.647640812
28,16,27,812.742388667,293.034121795,123.721090907
29,23,28,1410.47764625,426.60468447,116.871256851
3,3,4,970.122764465,940.990051628,114.706615849
30,28,29,1965.36990224,431.016981799,137.806492408
31,29,30,1632.49737939,339.728761373,113.493304753
32,30,31,143.210599724,294.773717741,121.780378459
33,32,31,941.10330324,449.691581716,133.885836839
34,25,32,959.498293715,491.534737048,147.860140884
4,4,5,1184.85299784,1048.82567142,131.664327632
5,5,6,1549.72570054,945.495349414,114.189547155
6,6,7,412.153364856,1055.73266611,130.831942001
7,7,8,810.949473962,883.026840305,118.550416956
8,8,9,877.169940277,1006.85997872,143.574680437
9,9,10,727.039491605,953.353084404,144.167006973
