pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.932451028,979.143775204,140.356230126
10,10,11,991.708620819,815.937185707,141.555197603
11,11,12,1205.57772929,846.239476373,112.3880281
12,12,13,3362.19642104,529.57179496,145.5358345
13,10,14,804.577300138,410.767643166,129.112644124
14,14,15,490.813314418,396.406543429,110.535690637
15,15,16,555.634710285,331.919447321,111.104052391
16,17,16,2620.84097211,442.299436368,147.487345871
17,17,18,1695.23681626,503.699247461,149.42337831
18,18,19,775.285109946,560.155338576,117.804626757
19,19,3,399.120571828,594.753987195,122.033701054
2,2,3,1352.36715911,974.32484838,144.497751315
20,3,20,2255.89637507,1024.31804565,141.507076817
21,20,21,1535.6944172,547.919385132,122.58666732
22,21,22,516.587989431,312.085847245,143.423284495
23,20,23,2627.9341131,955.363454776,114.888551697
24,23,24,1285.23026443,767.494861446,145.990647491
25,24,25,1236.59523972,823.727502542,115.965667745
26,26,25,885.351409854,470.706258765,124.652381949
27,27,26,299.536686073,277.581238388,141.685073313
28,16,27,750.147687227,318.650811987,120.362992892
29,23,28,1574.53869778,428.138001552,122.046214304
3,3,4,920.713639328,992.522150475,132.568012937
30,28,29,1996.15883111,445.52844056,111.731526883
31,29,30,1591.73309526,312.054783557,122.210335857
32,30,31,153.205787505,344.862682115,142.783967928
33,32,31,826.441358362,426.486623631,129.035901668
34,25,32,912.729231828,468.02542831,147.956548366
4,4,5,1097.58482341,889.393991401,116.025843805
5,5,6,1515.08126165,1064.13164935,147.783096287
6,6,7,459.902628289,1075.86744465,142.649116274
7,7,8,809.284609443,1029.75411261,135.93657319
8,8,9,864.833135857,1050.5027656,120.172313446
9,9,10,800.998298322,996.075465276,141.178081497
