pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.652472525,1033.55757531,124.069289928
10,10,11,895.269206088,744.107964584,130.477525926
11,11,12,1236.61048575,832.612149151,123.575601185
12,12,13,3168.23576334,560.767966803,126.323518623
13,10,14,686.424036894,464.222039454,128.257396384
14,14,15,515.043054646,420.243388024,124.614686065
15,15,16,506.125908366,290.301201301,129.609531576
16,17,16,2595.41089182,438.271431057,135.592720844
17,17,18,1718.42370326,507.282964816,126.62354076
18,18,19,703.106332389,666.807149207,126.828822396
19,19,3,403.209424604,605.144950413,127.126946154
2,2,3,1208.12732781,1163.50988937,136.149565226
20,3,20,1876.14150517,985.814592209,132.225872417
21,20,21,1294.04102237,494.75818979,127.096015248
22,21,22,476.132258011,282.252368629,128.797764634
23,20,23,2488.75855684,1054.96039152,134.037457852
24,23,24,1311.07463856,679.555989182,133.389531664
25,24,25,1123.00938138,707.692144407,127.195826454
26,26,25,806.961565531,531.81368932,127.434178533
27,27,26,275.422615482,290.275876943,126.67946724
28,16,27,663.596900063,341.758550537,126.492437083
29,23,28,1327.58568557,460.182704122,127.744039808
3,3,4,827.239665388,970.512603641,130.596795571
30,28,29,1960.40260411,452.859414296,134.109302476
31,29,30,1544.0741114,305.331556302,134.707802166
32,30,31,134.6209238,279.561154271,127.671913946
33,32,31,804.141225587,408.719185348,133.106957133
34,25,32,927.698964453,507.641466046,128.40702248
4,4,5,1132.30553474,1122.57350157,132.440062154
5,5,6,1339.20473636,1022.28254367,126.696820309
6,6,7,447.36404736,966.027269298,129.91563616
7,7,8,976.392340019,937.306806334,127.837995822
8,8,9,955.068537892,938.2655196,125.594104549
9,9,10,848.577783057,1141.42477441,127.108449589
