pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.329772635,1035.37730951,112.838957251
10,10,11,1065.79695076,701.569023182,116.757525522
11,11,12,1131.69263331,700.667565522,118.415350727
12,12,13,3765.81919142,618.732450791,136.809980319
13,10,14,691.212528514,420.915629827,119.896541927
14,14,15,513.275935301,384.494502074,151.650791193
15,15,16,569.292365013,330.88172356,153.090725999
16,17,16,2812.35541368,414.339759497,119.534074617
17,17,18,1774.94631404,531.613810033,137.231440992
18,18,19,870.757701186,574.769054201,126.846992051
19,19,3,388.371446023,606.111981744,155.052778783
2,2,3,1243.65484699,1002.335079,114.842324836
20,3,20,2247.85487826,1000.57885966,140.263243017
21,20,21,1360.79339229,528.397666048,122.949784477
22,21,22,459.2616707,318.419199484,121.061495108
23,20,23,2770.98723267,1089.78368953,151.206678764
24,23,24,1249.86137734,789.7305762,154.105514281
25,24,25,1358.49120737,754.234705772,153.147255166
26,26,25,823.808038427,530.536229133,132.384738697
27,27,26,256.725933625,326.558317918,151.144491296
28,16,27,798.582694587,326.715194163,140.963755699
29,23,28,1677.93234907,377.867869136,154.937416557
3,3,4,767.457385784,1092.08587311,133.481711776
30,28,29,1973.04416999,440.329415578,116.484795378
31,29,30,1734.09590063,322.579059809,116.180441915
32,30,31,154.816961435,287.363962386,147.259829793
33,32,31,865.276294398,391.243218823,121.78130165
34,25,32,949.687519875,477.730446232,116.08118741
4,4,5,1009.16056452,989.87033326,122.975310131
5,5,6,1438.1170552,1023.36213415,106.894181613
6,6,7,481.375581159,947.423464901,139.089688836
7,7,8,933.603795839,951.145719719,137.511728621
8,8,9,881.538047638,979.91911032,129.808811868
9,9,10,801.707890325,1090.01019629,137.306895429
