pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.8792947371,1073.99251687,118.246413305
10,10,11,1031.40901856,700.339499833,130.485740277
11,11,12,1178.72273308,864.661200278,125.944999131
12,12,13,3777.78880054,649.770608582,135.391413322
13,10,14,801.974500605,375.60958627,117.65729395
14,14,15,461.641863134,371.830939848,124.584177013
15,15,16,555.169049252,327.66700096,118.38846945
16,17,16,2896.31327613,450.022139945,142.86313662
17,17,18,1730.04963149,527.210077464,125.654882606
18,18,19,749.740866018,553.533723632,142.952465267
19,19,3,374.56712233,663.798527377,119.843058697
2,2,3,1360.9473604,907.405236345,138.088223979
20,3,20,2318.96069068,1072.5024959,126.356669465
21,20,21,1504.6313152,511.018957605,136.174548799
22,21,22,464.455731148,320.847182272,119.937539327
23,20,23,2390.37006709,964.732407846,123.453041352
24,23,24,1327.98385532,764.328773326,129.379093589
25,24,25,1249.77144244,700.152667152,132.451103192
26,26,25,918.019576279,485.781798539,135.621801254
27,27,26,302.315025053,332.085580589,125.811768296
28,16,27,790.733120564,326.536278563,118.491023971
29,23,28,1359.67638651,431.527162249,142.960681956
3,3,4,930.267376132,1065.47351136,139.688020417
30,28,29,2050.46465114,353.681528955,140.238444778
31,29,30,1653.50940891,269.421465531,140.760974872
32,30,31,157.248896781,348.694073832,140.336861194
33,32,31,930.874746975,392.084976112,139.173386127
34,25,32,993.391643579,485.0938188,127.594617622
4,4,5,1084.26013467,1072.48681291,134.762011537
5,5,6,1336.91529354,912.047296492,124.922129317
6,6,7,467.889377525,941.315604305,123.245925198
7,7,8,869.279049351,1122.50870355,124.571977743
8,8,9,885.575346954,1005.30620792,128.469720015
9,9,10,836.587196695,928.538740094,141.407330511
