pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.479599616,1016.20248127,122.026846843
10,10,11,921.318779842,796.013194368,113.542525102
11,11,12,1182.14465283,823.003265906,123.319345661
12,12,13,3426.51206849,531.814414736,141.962181573
13,10,14,820.77388676,390.84064454,130.566915242
14,14,15,480.035801478,378.584410061,120.290955689
15,15,16,560.688473314,268.587715506,141.770266655
16,17,16,2738.23285406,371.459611048,123.458455559
17,17,18,1834.35187896,545.523794936,142.468891318
18,18,19,822.583562614,642.546664355,118.788259052
19,19,3,382.672828559,561.771837494,113.256922217
2,2,3,1335.04848044,1129.80042842,132.260835627
20,3,20,2164.95989085,1054.05473327,147.265807795
21,20,21,1497.40554848,565.391912292,126.94453621
22,21,22,486.028404205,329.598639464,122.261381179
23,20,23,2709.12113348,970.894767786,136.360032966
24,23,24,1235.24860148,810.037999055,124.811449849
25,24,25,1247.72147578,817.564911318,130.302486627
26,26,25,832.589603942,550.705974062,123.367040911
27,27,26,289.135336636,291.371352392,131.213186102
28,16,27,738.158478759,348.941497657,148.698966021
29,23,28,1472.79947132,389.219322771,137.594999692
3,3,4,918.359270928,1070.33261068,148.531597266
30,28,29,1944.19173927,463.370033808,134.095013991
31,29,30,1566.80605631,262.882120824,139.2761055
32,30,31,152.206613341,271.638491173,124.884679165
33,32,31,860.737943932,413.2603781,124.342068428
34,25,32,906.918700846,433.836511424,146.117838474
4,4,5,1133.20088366,870.621238126,135.757895141
5,5,6,1414.71734657,1030.0827891,143.051539537
6,6,7,446.590608772,1156.19481049,118.425754845
7,7,8,866.649767466,877.778377553,143.940850411
8,8,9,838.975687074,1070.22051928,125.233081843
9,9,10,803.500378631,947.552566842,148.613424299
