pipe_id,node1,node2,length,diameter,roughness
1,1,2,100.604102294,933.280153946,116.007921898
10,10,11,887.004088152,801.725871602,118.718639602
11,11,12,1274.70392537,713.522734026,145.551974853
12,12,13,3486.12016702,600.139746518,125.51170224
13,10,14,725.182078348,415.978477554,115.899532155
14,14,15,463.517305531,438.550160953,119.752996474
15,15,16,524.214305414,295.428822826,135.930586598
16,17,16,2585.97652792,406.871271068,147.99627111
17,17,18,1916.88731766,518.277648308,144.970575133
18,18,19,771.397539732,569.907932693,137.686103391
19,19,3,413.551501578,638.222366761,113.719085786
2,2,3,1234.0670479,1109.61400996,134.215242686
20,3,20,2287.58935202,990.558677759,144.898922512
21,20,21,1467.31186241,470.509474844,112.919662199
22,21,22,478.766035475,318.85325086,126.672481203
23,20,23,2500.21964665,1088.60455555,132.671934306
24,23,24,1248.26407126,717.115435157,112.932251462
25,24,25,1345.5377462,803.209036105,128.007446156
26,26,25,895.581948251,516.002253851,142.948526162
27,27,26,320.540875377,328.036160009,145.098120166
28,16,27,803.654147578,308.047873143,147.601849964
29,23,28,1514.51527097,422.315827203,132.851539642
3,3,4,865.669559755,1035.52364051,110.578501433
30,28,29,2058.212987,372.381707763,141.442240659
31,29,30,1685.07444926,311.57836159,135.376640318
32,30,31,145.912302929,320.577671134,111.185908369
33,32,31,888.424435136,426.557349813,125.139795117
34,25,32,877.313561817,541.795055169,147.067954257
4,4,5,1196.83189413,1081.75824499,111.961942648
5,5,6,1553.39733777,964.497481373,133.593772765
6,6,7,419.301917195,1055.69538539,121.997162284
7,7,8,919.893223105,973.19408718,125.409389614
8,8,9,874.9425347,987.549338619,122.14571742
9,9,10,779.111354847,1038.93600301,127.324404488
