pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.8462390712,1112.090242,125.254073221
10,10,11,935.018545489,728.188610965,115.677356144
11,11,12,1162.15964157,720.217061055,143.11520325
12,12,13,3841.83542131,636.499629678,135.709712222
13,10,14,723.859887705,410.794274981,110.681379262
14,14,15,526.555830284,445.814939545,124.366278241
15,15,16,571.467022692,281.892678206,118.796708166
16,17,16,2834.72068526,383.197326147,115.363348088
17,17,18,1858.57964204,451.240593253,146.884943655
18,18,19,840.880206607,617.091033852,146.449583572
19,19,3,386.739268859,661.815571189,118.354585702
2,2,3,1407.76609464,913.870914411,147.593655143
20,3,20,2201.46296741,1037.8951296,131.546712984
21,20,21,1374.91949605,500.023279874,126.536704544
22,21,22,489.481792349,341.64594453,117.104347417
23,20,23,2753.94311279,984.172753855,116.443077818
24,23,24,1306.39288067,800.129141795,116.577372027
25,24,25,1262.72637938,695.851878435,136.552926466
26,26,25,841.162566733,488.220200655,143.988774502
27,27,26,279.922111644,341.434558021,129.917940786
28,16,27,812.2494235,349.18610104,126.200925998
29,23,28,1558.81116298,439.856623,117.68554348
3,3,4,940.764902704,1147.8176808,137.766683321
30,28,29,1816.87365286,401.157791111,131.053524439
31,29,30,1603.78766797,333.969166763,113.533321649
32,30,31,140.754411415,311.625351908,117.972535331
33,32,31,831.295685233,428.486655379,132.307068998
34,25,32,1017.1835412,484.729187228,123.279466675
4,4,5,1251.5859895,983.929946523,140.882809833
5,5,6,1569.12549932,867.101091781,136.217407661
6,6,7,481.329237032,1008.30305406,145.219319226
7,7,8,829.847802184,1007.83605022,127.743669714
8,8,9,891.889103458,898.836719832,146.430635761
9,9,10,854.021365486,953.378807814,113.876301748
