pipe_id,node1,node2,length,diameter,roughness
1,1,2,107.974188618,1081.5714145,134.376318954
10,10,11,1002.84806023,820.401499312,144.47944422
11,11,12,1189.71326929,792.700593025,119.198830584
12,12,13,3671.54449972,558.462293283,134.518209417
13,10,14,788.37342771,423.89657955,115.691071697
14,14,15,482.10921562,425.17572311,131.399283753
15,15,16,615.250305974,333.14664752,132.670853278
16,17,16,2552.43163191,431.855366016,128.595167044
17,17,18,1491.65582004,512.698551457,131.361801339
18,18,19,878.275119322,558.808565578,129.792799295
19,19,3,355.214952738,660.705196548,111.885849833
2,2,3,1364.08107749,974.733032275,132.146160405
20,3,20,2054.72223912,1113.40066519,111.162973775
21,20,21,1520.73878781,470.024900232,143.262926218
22,21,22,451.705326877,312.229221421,112.652816145
23,20,23,3011.99964063,1009.95747201,138.397887262
24,23,24,1178.66732878,796.227717729,138.985700345
25,24,25,1351.12320026,785.610529895,139.246919309
26,26,25,890.94577185,463.346668322,128.904197947
27,27,26,298.71002488,292.320693277,123.055113981
28,16,27,743.770653457,331.248648312,129.275810656
29,23,28,1310.37130093,437.116128356,124.996555003
3,3,4,989.994336689,1027.87624271,112.516145789
30,28,29,1774.70381136,374.562467422,144.961363268
31,29,30,1654.73158621,330.877327146,123.483479044
32,30,31,150.692289808,317.074878306,119.841236581
33,32,31,857.602361441,413.40920103,117.890691663
34,25,32,971.418628871,470.638257599,131.124533649
4,4,5,1152.90900543,1037.01487218,146.60079486
5,5,6,1621.22671175,1001.31624421,110.71556557
6,6,7,415.753552129,922.642317943,112.907806278
7,7,8,789.378310524,984.516018927,110.703152154
8,8,9,931.305758181,1020.93549834,116.719495571
9,9,10,684.373950792,957.646386449,139.720151614
