pipe_id,node1,node2,length,diameter,roughness
1,1,2,93.1074539005,955.084739908,124.450429964
10,10,11,976.40110985,809.964308556,128.930818767
11,11,12,1310.34309036,767.318757573,125.277233435
12,12,13,3364.33066778,649.672663384,136.0332821
13,10,14,818.046664865,365.583392416,125.501138369
14,14,15,480.514098688,361.738216981,125.457513413
15,15,16,541.664598721,338.250862196,128.699661839
16,17,16,2464.58452056,398.126313096,135.946483747
17,17,18,1595.23253311,526.657934637,129.595256693
18,18,19,788.89564588,681.972019137,127.829754539
19,19,3,433.169196343,545.61526699,125.28169983
2,2,3,1430.52312958,1095.53095692,126.472787529
20,3,20,2103.80220421,937.479914726,136.489923174
21,20,21,1523.77562363,529.369359812,130.283293403
22,21,22,509.160403113,346.967023776,135.986145337
23,20,23,2539.25920671,889.638733562,123.79470987
24,23,24,1252.08740083,872.536268413,124.113305119
25,24,25,1397.16673244,668.404775599,125.452510849
26,26,25,785.275539431,561.076447051,130.337655378
27,27,26,272.179534602,267.178568262,132.663957081
28,16,27,733.552165756,323.78253867,123.882428443
29,23,28,1547.6702985,400.615019046,125.884387506
3,3,4,868.835238423,1062.57909977,127.018233938
30,28,29,1858.88087546,364.166734581,131.524376497
31,29,30,1536.3299344,327.506622763,135.141026277
32,30,31,156.766095573,331.727136708,124.18516987
33,32,31,868.550111418,462.972108167,131.229631963
34,25,32,988.515963885,509.173495065,125.861688163
4,4,5,1164.72664876,1161.13221598,133.125443113
5,5,6,1393.2156592,1158.81902838,133.775182718
6,6,7,463.141590293,1157.66378524,127.938616653
7,7,8,872.083894552,975.439157533,129.299916811
8,8,9,834.962192642,869.23185548,134.93975925
9,9,10,879.132523047,965.952266104,135.972528633
