pipe_id,node1,node2,length,diameter,roughness
1,1,2,95.5631161031,1094.98077926,136.083981571
10,10,11,967.217086686,851.025203434,127.99536769
11,11,12,1185.95126475,742.097584342,133.896368373
12,12,13,3547.55973593,534.277439557,128.397982842
13,10,14,832.296278218,382.476171005,131.479002709
14,14,15,479.888939845,385.467651944,133.403965964
15,15,16,576.206394146,294.570442134,125.39918395
16,17,16,2672.1206834,366.890074835,136.402658784
17,17,18,1827.95181255,547.870389369,124.047250707
18,18,19,807.329730716,590.110227117,134.781044596
19,19,3,385.956128519,568.55676493,133.35812246
2,2,3,1359.26083673,1027.44573496,126.950802506
20,3,20,2101.58131387,1010.85298003,131.139564724
21,20,21,1432.24758317,503.846176474,125.892029475
22,21,22,518.836621731,308.2288606,133.316997498
23,20,23,2582.49610891,1025.37427257,129.36760633
24,23,24,1247.64455827,796.226020327,127.450893615
25,24,25,1284.52112716,855.551732123,131.314473161
26,26,25,856.264776221,461.212266846,134.078661585
27,27,26,295.28364295,296.53029176,131.538231643
28,16,27,783.810226892,303.067891113,127.838363267
29,23,28,1521.62241419,430.70533257,134.916994108
3,3,4,898.359952487,992.087575189,128.388575271
30,28,29,2043.52449935,441.716045996,131.401929494
31,29,30,1621.48517394,269.197673912,132.460714186
32,30,31,151.521101009,265.640628755,132.421869583
33,32,31,851.246389962,424.387402755,129.202324159
34,25,32,956.788863254,520.850617196,126.027032307
4,4,5,1120.96832667,1044.99516262,124.576128969
5,5,6,1467.57886605,1140.13855194,125.423276141
6,6,7,469.512096451,939.051304515,130.627766608
7,7,8,833.040406493,982.917558808,134.346945366
8,8,9,828.901664701,1119.95386912,132.529877556
9,9,10,768.275682727,916.050374266,125.919386449
