pipe_id,node1,node2,length,diameter,roughness
1,1,2,113.109599626,948.679689876,123.554084145
10,10,11,1009.8185597,834.832331899,143.890212526
11,11,12,1040.33469335,790.382703954,146.151123054
12,12,13,3278.16636188,601.645764598,143.796112451
13,10,14,747.88411076,442.315048669,118.747828694
14,14,15,599.0098881,435.578785395,122.981864994
15,15,16,597.901749477,316.762711308,132.471050944
16,17,16,2805.50606645,390.802381737,117.078550139
17,17,18,1608.53842724,551.924955888,129.182316595
18,18,19,668.326131845,611.013704632,117.523708205
19,19,3,395.282994988,566.575466429,122.390147542
2,2,3,1536.02745719,1069.15300313,134.881689088
20,3,20,2615.3081661,1077.74964834,140.02709903
21,20,21,1757.93266154,465.636110774,120.103727736
22,21,22,425.562685784,282.571887918,143.098463267
23,20,23,2450.59510871,1079.50713051,112.287910884
24,23,24,1173.64383148,834.168637296,123.523992825
25,24,25,1493.71803539,697.16162041,137.752883726
26,26,25,947.754212509,474.533532679,140.648264407
27,27,26,358.997049563,334.431730228,142.203655623
28,16,27,697.358329746,296.614864912,129.947748804
29,23,28,1555.00531937,396.006611273,130.037728812
3,3,4,786.870738799,954.204712186,129.228195412
30,28,29,1810.85610951,436.10000899,122.999251228
31,29,30,1427.28282207,285.163514992,142.129307959
32,30,31,144.620565415,288.652610515,114.443500187
33,32,31,889.902824273,431.807742252,147.121989769
34,25,32,793.787501475,523.861333041,112.842414854
4,4,5,1343.570412,952.580475049,114.937565346
5,5,6,1400.65052355,1072.96560299,145.639396676
6,6,7,524.808971667,1112.53277434,131.754436856
7,7,8,681.274847091,1074.05929611,135.118402319
8,8,9,694.196844472,1088.23607351,146.140188365
9,9,10,776.099075604,943.908343019,137.991610137
