pipe_id,node1,node2,length,diameter,roughness
1,1,2,107.568017535,1015.34323507,124.212326342
10,10,11,999.430468284,797.231314006,136.329477776
11,11,12,1342.94472051,784.204784513,133.898926578
12,12,13,3887.58099605,645.068902917,131.065885136
13,10,14,712.295169901,385.620641101,136.111642404
14,14,15,541.750910458,371.420691079,129.051092219
15,15,16,596.319792123,274.831111161,125.850018576
16,17,16,2889.17386035,431.535493427,130.549182116
17,17,18,1903.63199172,517.487483379,133.976743767
18,18,19,820.066570734,570.802525257,133.65987949
19,19,3,450.73622224,638.591376823,134.110787111
2,2,3,1192.36280215,983.906999663,123.619736335
20,3,20,2286.51566304,1051.00348496,130.094529301
21,20,21,1435.87562267,520.155592058,134.627940092
22,21,22,558.069322457,312.437361084,127.825443016
23,20,23,2370.31864767,1016.67658287,129.545009804
24,23,24,1382.58725489,763.542282705,130.709083283
25,24,25,1170.61000233,700.712595645,132.114416685
26,26,25,792.481344757,557.169470992,126.834424623
27,27,26,326.073295609,330.951230105,128.177583738
28,16,27,811.044702912,311.30287062,129.686316326
29,23,28,1343.94280026,377.02754552,131.279231278
3,3,4,810.577748757,1018.1862127,126.642454861
30,28,29,1875.96294992,425.189870405,131.692496565
31,29,30,1767.73561445,291.942251765,127.418150698
32,30,31,155.558522493,289.721704293,128.48329652
33,32,31,920.954200054,382.126302797,133.753296875
34,25,32,1001.52230233,553.300183277,131.675884176
4,4,5,1205.74963558,1100.34559463,126.003124818
5,5,6,1312.43777889,1062.92218621,131.762762977
6,6,7,449.837186543,992.992388509,134.372768292
7,7,8,790.500966821,989.949465233,132.309251305
8,8,9,739.970121558,1029.23912304,125.547538834
9,9,10,682.371131956,1031.05106975,127.054586231
