pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.698667528,970.964472561,129.932210779
10,10,11,1015.36783534,750.911984535,119.37240071
11,11,12,1096.67211906,871.522892463,127.812006559
12,12,13,3691.47039612,584.908841654,137.114913607
13,10,14,766.455759768,383.758641127,122.900214718
14,14,15,522.475255795,423.72393201,129.967302788
15,15,16,580.444571412,272.837172362,128.208703534
16,17,16,2910.43564465,437.236827639,142.332647956
17,17,18,1665.40454674,495.016814965,122.272339581
18,18,19,850.406658082,604.280496875,121.268502107
19,19,3,391.119582385,648.077418033,130.804790969
2,2,3,1484.68907156,1110.42290191,119.121468152
20,3,20,2292.77286736,951.034200198,123.650253498
21,20,21,1397.98165785,457.72789891,118.327951269
22,21,22,489.910332396,341.293896442,135.873981659
23,20,23,2465.65325693,1158.47590182,135.538468512
24,23,24,1109.67106049,869.9562246,119.921078556
25,24,25,1378.37272132,824.007898925,126.759267364
26,26,25,842.767132653,492.765448512,125.11664547
27,27,26,322.15361292,277.716974019,128.867194235
28,16,27,794.600447422,334.008878483,136.443177943
29,23,28,1352.29770741,403.482245909,117.201025897
3,3,4,969.684353784,1051.63497921,117.628725964
30,28,29,1826.08432144,380.282774824,118.487971844
31,29,30,1685.49567653,323.907904545,129.14856249
32,30,31,153.557421749,325.823283222,141.113135555
33,32,31,847.822996564,407.906103692,131.329817903
34,25,32,882.69074237,483.311690451,125.832262359
4,4,5,1154.32083841,961.91160764,118.902582661
5,5,6,1319.79571188,1146.76299728,130.668846914
6,6,7,444.836419351,938.489155664,118.747821214
7,7,8,836.6218878,1016.28078902,127.095453544
8,8,9,853.098031071,1095.68698567,126.131473742
9,9,10,794.344173741,1003.26568458,121.608168838
