pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.463599777,980.731061296,120.132095929
10,10,11,916.63009392,688.590352577,142.168186596
11,11,12,1241.58128855,764.674084419,127.511550814
12,12,13,3615.43731808,601.068733125,122.078078411
13,10,14,768.664415734,424.579348696,119.369425753
14,14,15,517.005171738,430.307568382,123.755040422
15,15,16,576.407873173,301.772971488,124.995226707
16,17,16,2596.23584409,406.078544809,135.339392303
17,17,18,1752.93606258,491.662183473,126.657761644
18,18,19,806.621266504,565.258885673,118.17273979
19,19,3,385.432312334,566.309437144,135.859568985
2,2,3,1305.40275281,1069.16807072,136.514461613
20,3,20,2240.71525897,1044.8612897,117.654185253
21,20,21,1477.97994399,482.876845731,135.825441796
22,21,22,495.293667604,292.003326149,131.294511957
23,20,23,2585.08616504,1028.13928226,134.168616865
24,23,24,1215.16987614,825.624384714,121.018716644
25,24,25,1358.69837976,779.904449666,123.976328197
26,26,25,877.956460843,498.163757261,136.314676081
27,27,26,308.616098483,275.464862033,133.31793542
28,16,27,756.194186056,324.145875327,136.130163005
29,23,28,1550.4207828,416.775967775,138.942458907
3,3,4,941.405517877,1102.74037215,121.854918859
30,28,29,1984.7949444,410.903909922,137.83750555
31,29,30,1662.66328134,305.607937357,140.102245644
32,30,31,145.74183186,300.984263759,120.736161632
33,32,31,870.660364083,395.282183194,120.404697017
34,25,32,911.648180283,530.918625282,125.257913048
4,4,5,1195.05869838,1096.48254488,122.593241549
5,5,6,1414.38166216,969.19228572,126.535171951
6,6,7,450.920680748,972.508964056,138.681243295
7,7,8,884.745670212,1048.86851267,133.429220154
8,8,9,837.335503072,1026.34333713,137.137983672
9,9,10,772.572031104,1035.3736331,127.486888399
