pipe_id,node1,node2,length,diameter,roughness
1,1,2,97.564336423,1014.78519393,122.585144705
10,10,11,1105.13025569,768.871468003,130.803177088
11,11,12,1180.6157123,729.507031818,137.942904565
12,12,13,3659.72712557,634.530287022,131.192031827
13,10,14,806.53598669,396.614942266,123.146282761
14,14,15,400.013271437,414.071180267,121.613216508
15,15,16,563.409692106,306.838633392,145.133854011
16,17,16,2777.06380664,388.632454922,113.029994239
17,17,18,1737.66242532,517.753517921,148.445490328
18,18,19,818.938880951,616.564673887,116.472069468
19,19,3,337.429825752,599.340906562,142.686835033
2,2,3,1265.87253576,1045.82558181,139.373083536
20,3,20,2571.47108516,1053.05495696,123.320383764
21,20,21,1533.49900561,516.647020134,108.670398281
22,21,22,523.024671389,313.674195457,149.272039065
23,20,23,2442.7727371,966.864963126,151.526416938
24,23,24,1445.16829608,756.934806805,134.804136585
25,24,25,1156.99856217,780.655157205,139.488849748
26,26,25,701.481379146,484.25699073,150.58845689
27,27,26,340.512598852,299.489594359,125.639546089
28,16,27,603.973121794,295.825158548,106.824467555
29,23,28,1262.08304535,396.400933431,116.389373589
3,3,4,724.063724678,975.522709519,140.862192596
30,28,29,2220.35386067,403.825934212,116.384118173
31,29,30,1483.42046059,291.136565595,120.928598252
32,30,31,153.585222643,314.744873881,118.166073107
33,32,31,855.902334507,418.531858968,142.924077191
34,25,32,1137.24332587,529.701336513,130.260626336
4,4,5,1322.20977329,975.163643886,131.105040166
5,5,6,1502.60152231,985.342200674,152.95159942
6,6,7,425.861135355,1048.10601069,125.071414254
7,7,8,821.872355931,1036.99807491,113.431984377
8,8,9,878.415432903,1018.38427315,138.032019747
9,9,10,640.071702009,983.870172673,106.672203164
