pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.7367757666,1055.6275622,127.132744765
10,10,11,908.42709596,838.036037746,118.992313705
11,11,12,1208.89780483,689.42754688,138.107200328
12,12,13,3657.04845175,659.05830117,126.354570462
13,10,14,819.371622548,397.679220235,120.898434493
14,14,15,514.84431236,426.01669045,125.709502547
15,15,16,524.231300752,320.948658715,135.755365609
16,17,16,2628.06341541,374.849596029,140.037612043
17,17,18,1767.41750024,509.577963379,131.235517141
18,18,19,775.073272178,549.061151192,140.078005938
19,19,3,392.708653549,611.801471939,130.597807363
2,2,3,1323.9431958,991.790260412,128.176168408
20,3,20,2142.96866768,1093.55354488,136.27331824
21,20,21,1491.33627821,483.717380835,130.118660274
22,21,22,508.134005598,325.330189275,120.626328584
23,20,23,2639.80848252,921.143809658,129.104714289
24,23,24,1173.49173836,747.101982794,132.543182126
25,24,25,1363.08857246,781.635933782,121.990126116
26,26,25,808.032099305,530.975061158,117.76626135
27,27,26,296.451200402,317.665963941,138.401830362
28,16,27,721.111045468,280.170185593,126.666869797
29,23,28,1541.49007659,431.887549452,135.399893649
3,3,4,933.021547291,1068.24061416,128.972938201
30,28,29,2067.76776158,366.153130667,117.601312858
31,29,30,1591.17048274,291.479466587,139.636568084
32,30,31,152.730420586,294.042176851,128.800865998
33,32,31,819.750165094,433.948298806,139.462659802
34,25,32,978.649238997,516.026899177,134.718189568
4,4,5,1179.4794678,1000.95150962,117.80152773
5,5,6,1377.71863579,918.818179165,125.808088148
6,6,7,464.34970113,921.123084057,126.08703416
7,7,8,817.832977206,1108.18790139,117.018990055
8,8,9,850.934524467,1040.01456725,120.287048661
9,9,10,831.270367246,1092.70202495,131.421183898
