pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.034219433,1020.80311425,121.077949992
10,10,11,1003.69480981,756.062930556,112.383192445
11,11,12,1197.0027997,835.366901248,148.960678129
12,12,13,3438.55274598,663.469285392,138.10274645
13,10,14,797.092513616,369.255142837,130.256519179
14,14,15,524.646884921,440.787999832,145.348528095
15,15,16,497.470038841,290.308787528,142.220176995
16,17,16,2929.34560371,353.410870504,125.49129272
17,17,18,1912.30629913,557.930320165,129.966111729
18,18,19,751.939205765,535.909428302,146.246092275
19,19,3,429.25900372,697.334740047,136.619305623
2,2,3,1408.07630819,979.243302484,137.678039039
20,3,20,2022.40248776,1011.10591673,117.806119533
21,20,21,1456.10896544,496.598440552,128.993362235
22,21,22,510.030321797,282.266644535,142.220215022
23,20,23,2644.71201045,971.593933733,140.210968276
24,23,24,1330.44040609,719.744599607,117.338319899
25,24,25,1269.03480286,870.443320103,146.944836489
26,26,25,815.673624667,476.367091661,130.628587913
27,27,26,312.592201163,317.337195586,118.874475369
28,16,27,736.417101616,261.493361687,148.844824751
29,23,28,1507.20402361,347.39551718,140.761432492
3,3,4,889.343452147,899.719282823,133.490170384
30,28,29,2029.53062946,444.351832889,124.788523321
31,29,30,1668.22883677,275.038340449,145.529825624
32,30,31,148.514333101,290.814483379,128.986056394
33,32,31,850.496372906,362.460242815,120.551037375
34,25,32,899.172058272,546.77482731,127.982583193
4,4,5,1125.596417,1032.22616082,146.386090487
5,5,6,1455.76204207,869.668216811,127.50922559
6,6,7,432.116572443,1140.5835071,126.59996925
7,7,8,877.887765076,1100.88713674,149.450705726
8,8,9,865.529135043,1147.37481491,129.774144873
9,9,10,745.074472554,1097.08667204,113.466786682
