pipe_id,node1,node2,length,diameter,roughness
1,1,2,98.6308493138,873.431716263,111.862622792
10,10,11,946.772504043,629.254759718,135.698873123
11,11,12,1035.08871224,843.726751749,131.187354269
12,12,13,3011.65366193,597.737283107,155.342236935
13,10,14,755.987674124,464.981307642,142.949661522
14,14,15,573.702365359,331.651804523,107.404917996
15,15,16,523.195898872,305.037673458,133.975767614
16,17,16,2739.02392389,391.281071535,134.104343052
17,17,18,1686.41314061,427.203944837,152.831498117
18,18,19,915.628079414,518.642542624,143.885033996
19,19,3,351.210453608,495.838897878,154.150151443
2,2,3,1538.52971024,892.301343638,104.099217374
20,3,20,1979.39768511,1002.38678784,137.853865395
21,20,21,1684.12107901,413.635597352,127.991775279
22,21,22,448.103047506,307.779537697,129.601019514
23,20,23,2876.94316121,1155.85832021,109.610618578
24,23,24,1164.50467512,643.60866869,114.685747089
25,24,25,1409.98409509,858.615996791,153.406236189
26,26,25,734.750161504,584.336509509,153.828687823
27,27,26,310.249291486,346.219425668,121.142260424
28,16,27,815.133344651,318.838387835,114.970711191
29,23,28,1401.2265151,346.938955637,123.025161493
3,3,4,879.526866342,1110.48566077,147.45058916
30,28,29,2216.0158037,374.344248664,115.362810645
31,29,30,1713.3495741,270.97286026,126.100924195
32,30,31,166.703545599,286.37365789,134.774344745
33,32,31,764.727794547,477.253857881,124.615326091
34,25,32,947.245136334,492.983764076,129.37709952
4,4,5,1068.53985104,1163.73774203,136.475711812
5,5,6,1574.10578918,1217.44252165,120.791445006
6,6,7,472.170956099,997.149710126,153.724978573
7,7,8,771.232027486,1168.2229733,141.003516319
8,8,9,872.931647189,873.161906053,139.674188559
9,9,10,763.06782283,1193.60007051,129.651948375
