pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.7485969131,1040.66325058,134.7131897
10,10,11,1055.90082447,730.656895521,132.937807394
11,11,12,1020.08809783,831.047261404,132.617187091
12,12,13,3025.05661841,617.031995492,128.031360841
13,10,14,872.181075511,446.321843788,124.467320549
14,14,15,492.818434393,374.318518847,130.278602701
15,15,16,624.513349778,287.478613167,124.054053803
16,17,16,2444.19625293,425.687561134,125.389023679
17,17,18,1499.05689484,461.082086576,124.801325404
18,18,19,704.28469619,627.800910876,124.227411128
19,19,3,348.930604545,578.308558887,127.133640479
2,2,3,1188.25835591,1056.30605801,125.367377355
20,3,20,2479.27044647,972.983090746,125.824968983
21,20,21,1369.83929908,530.034673145,130.205241505
22,21,22,574.165563715,320.818642282,136.213789253
23,20,23,2629.14627451,979.295147302,126.612342643
24,23,24,1117.82271362,802.152026608,130.956087302
25,24,25,1448.12972273,829.146580868,134.421115981
26,26,25,802.129409018,459.501022811,131.332738241
27,27,26,283.786053955,326.85790335,125.746868887
28,16,27,781.079618516,298.846111864,134.139468803
29,23,28,1306.77910293,410.818991045,127.269733594
3,3,4,853.801900296,924.354061754,134.423155679
30,28,29,1896.67007075,444.005735966,131.057903775
31,29,30,1535.64376076,317.825279261,133.868804138
32,30,31,141.080202567,291.743927631,128.842260718
33,32,31,951.290846696,392.315463292,133.326328195
34,25,32,870.080522917,513.323875452,131.063390801
4,4,5,1088.48198398,919.812488451,124.326126423
5,5,6,1301.51141192,949.261812019,126.527531122
6,6,7,510.948712565,1013.42917151,124.133773772
7,7,8,819.87108243,1103.45927149,131.606259653
8,8,9,884.225471408,937.672879934,124.125598504
9,9,10,788.677982099,963.910146948,124.779756226
