pipe_id,node1,node2,length,diameter,roughness
1,1,2,101.753183475,1215.27892784,117.241967328
10,10,11,922.926919152,701.957236999,132.963655727
11,11,12,1228.0470736,842.471787368,140.004410617
12,12,13,3470.27885446,602.721576187,128.691087947
13,10,14,809.651025114,439.993955435,137.76147821
14,14,15,497.664190427,459.840083544,130.583296147
15,15,16,538.214145064,331.19908891,125.565667263
16,17,16,2700.58509462,460.816974698,140.142201482
17,17,18,1793.35509328,513.761129871,140.274463688
18,18,19,784.296166806,488.644307984,138.154662753
19,19,3,383.277854903,567.858234218,135.057059251
2,2,3,1408.08235083,878.784741946,132.545217756
20,3,20,2294.5647345,1163.69111389,120.565133889
21,20,21,1567.10324711,594.361168451,136.357489004
22,21,22,481.636771835,333.660292046,123.547551873
23,20,23,2673.53220102,1133.73342414,131.804306585
24,23,24,1229.61007692,623.802605752,125.226248541
25,24,25,1357.59076801,832.530196719,118.257679554
26,26,25,869.049033427,584.969357826,136.185876286
27,27,26,286.056434823,342.12209212,139.29060885
28,16,27,721.893853385,352.924805286,135.39687347
29,23,28,1425.31765022,354.341392647,128.441936556
3,3,4,911.198391409,1177.08473763,135.157107851
30,28,29,1940.95471817,350.737267368,125.533549116
31,29,30,1623.49935071,266.981360299,128.898639501
32,30,31,144.159349395,259.639648252,129.80416844
33,32,31,869.864463087,452.428430993,117.292549087
34,25,32,903.563247211,492.78460554,118.643721044
4,4,5,1097.30619446,852.013563079,128.81114444
5,5,6,1502.77299638,937.951485425,132.497598703
6,6,7,469.733747311,970.465490638,123.110570587
7,7,8,836.387357848,1156.74916007,132.340789614
8,8,9,811.686257148,1026.48947461,118.335932384
9,9,10,763.402531251,1078.82424967,139.481682938
