pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.6316049669,870.691215709,127.758727033
10,10,11,947.591847153,718.365089816,127.895173308
11,11,12,1173.5025122,745.948951161,145.234019241
12,12,13,3981.00952474,533.515293088,110.644984629
13,10,14,868.498461838,422.048679127,140.33492849
14,14,15,537.94229335,355.04828529,144.563024949
15,15,16,551.95714043,304.443966455,110.717539569
16,17,16,3145.54384629,461.496238607,134.72316136
17,17,18,1712.47835391,485.189857451,155.51892867
18,18,19,898.01490767,622.145951091,154.908574154
19,19,3,340.925882464,606.065504755,144.296629009
2,2,3,1388.75944448,927.125496628,134.598190887
20,3,20,1936.93605137,1131.42398152,144.804508871
21,20,21,1603.19633611,575.561540496,140.814345464
22,21,22,562.827623968,321.038629676,135.002615277
23,20,23,2722.58716807,986.58839977,137.234820406
24,23,24,990.924572983,790.785470926,115.94389462
25,24,25,1371.74429935,764.12465963,136.388540961
26,26,25,744.138676889,475.422253995,110.224047194
27,27,26,349.429177295,289.770223141,116.266104174
28,16,27,848.349696936,330.986049259,116.226800423
29,23,28,1689.99568212,436.458387789,113.818669095
3,3,4,1074.42029091,1140.150531,145.243266
30,28,29,1679.32303017,442.917882053,136.206823411
31,29,30,1867.1297705,259.185592896,141.806910573
32,30,31,145.842013601,314.885192281,140.849760995
33,32,31,989.64971913,460.186034335,113.606415387
34,25,32,1022.95471844,488.764386008,146.794398232
4,4,5,1093.10867911,959.071851876,131.989633544
5,5,6,1622.8790094,917.748055531,113.621005326
6,6,7,448.958655387,954.064442184,114.183686685
7,7,8,788.951584037,1000.69692894,128.522953063
8,8,9,997.517668753,1065.05920043,139.159763065
9,9,10,714.497718884,911.006432127,133.76509366
