pipe_id,node1,node2,length,diameter,roughness
1,1,2,114.107023033,1015.62539156,131.450466318
10,10,11,1081.26220857,630.086347171,137.635469987
11,11,12,1364.15436888,900.15453079,138.225048622
12,12,13,3254.31549933,731.439350697,126.150543929
13,10,14,702.173853684,395.113928256,136.237080735
14,14,15,445.737228288,337.025534306,138.610562967
15,15,16,468.457131818,307.719158284,139.288098423
16,17,16,2416.10607987,336.704926486,134.184926945
17,17,18,1661.33876054,589.615814974,118.609215521
18,18,19,710.73146966,685.679734492,142.574382344
19,19,3,376.150948601,647.048923203,121.876623409
2,2,3,1218.20477775,1146.47731236,128.008921921
20,3,20,2327.23668033,899.40523898,125.337537395
21,20,21,1596.45402183,575.023583164,138.57404319
22,21,22,500.530060212,261.465816712,130.146877229
23,20,23,2841.9636331,1146.2256258,128.51456835
24,23,24,1399.97413213,783.800657961,137.659893841
25,24,25,1326.80726415,850.653357816,129.669331794
26,26,25,862.448258055,411.323276392,139.218275176
27,27,26,336.062463456,298.517849806,131.904870045
28,16,27,752.558034896,355.487300003,136.545535897
29,23,28,1367.70010245,408.525049569,139.536525218
3,3,4,913.90804512,918.810872471,142.169018085
30,28,29,1805.38967869,336.716384814,142.79846012
31,29,30,1383.06012842,347.024696314,138.534751489
32,30,31,164.191515538,276.837763661,122.59620388
33,32,31,840.5216125,376.484999582,135.199858116
34,25,32,904.927707418,439.704514164,121.120151521
4,4,5,1272.17773508,919.439005826,127.682093052
5,5,6,1459.02933053,1130.39192092,124.287160248
6,6,7,392.603993531,1099.18156022,123.391557183
7,7,8,732.609827776,905.544752159,134.414653218
8,8,9,946.957600343,985.557552901,121.650933679
9,9,10,876.318706373,908.505762536,129.407371682
