pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.937580721,973.457579193,141.107093353
10,10,11,953.274628631,757.044055931,116.5952353
11,11,12,1298.66903964,694.160044395,108.313599567
12,12,13,3439.24460488,573.94728479,105.769048297
13,10,14,815.003404213,379.771881223,106.698943182
14,14,15,518.063476344,370.127012799,150.638390979
15,15,16,495.701470266,319.26099921,132.969038449
16,17,16,2943.97080277,368.137582982,106.772513175
17,17,18,1869.25487711,462.70560525,153.669041446
18,18,19,786.873617884,573.980359328,104.388025459
19,19,3,404.416330533,659.358322914,143.876492346
2,2,3,1299.18014912,1103.76920549,114.969112735
20,3,20,2302.13293465,1081.67223336,136.415087677
21,20,21,1556.29931898,467.247862304,140.784195086
22,21,22,545.031613014,293.74841762,144.93704499
23,20,23,2548.3402125,996.44593286,125.7345504
24,23,24,1177.97535095,743.079855376,113.483756868
25,24,25,1335.67034041,721.815212439,155.832735047
26,26,25,869.443645849,532.503587736,153.606104757
27,27,26,313.37949896,324.776834576,153.964285188
28,16,27,802.139962505,321.865336541,146.605558512
29,23,28,1354.55210133,425.168059263,137.02383884
3,3,4,964.017066714,956.28728116,121.918015216
30,28,29,2122.75335427,377.182751775,153.747048936
31,29,30,1637.04360514,275.579498009,132.806585262
32,30,31,136.334041886,283.059361688,127.345841338
33,32,31,905.370225184,384.711759458,120.228544211
34,25,32,1032.46521613,515.027066726,122.459540925
4,4,5,1086.57706742,1029.92771474,134.738299863
5,5,6,1502.39229519,915.684868674,137.227903491
6,6,7,484.142723545,997.287883222,121.076771143
7,7,8,846.226433374,1100.88716807,137.164764415
8,8,9,925.463754765,961.878538316,114.805989032
9,9,10,730.327693191,1058.77967869,112.351829448
