pipe_id,node1,node2,length,diameter,roughness
1,1,2,109.044428646,1137.82674734,132.819154978
10,10,11,988.861108738,801.928658942,133.486941115
11,11,12,1125.06102383,802.404039181,126.793687612
12,12,13,3408.58959578,711.26032877,128.14172033
13,10,14,787.472797336,373.52241274,125.91826659
14,14,15,401.70873833,413.864699616,135.716486413
15,15,16,467.570665081,351.782661663,123.668795417
16,17,16,2443.80173625,359.582320476,129.237934296
17,17,18,1851.65991533,603.053859614,137.381434183
18,18,19,799.790328199,632.02237747,140.455946192
19,19,3,387.546489885,715.898356268,135.664018239
2,2,3,1128.0343237,913.898753206,125.511386384
20,3,20,2606.24470544,1116.62313487,121.698543588
21,20,21,1728.8694495,502.049210842,140.419259958
22,21,22,500.317815832,353.199793975,133.565766189
23,20,23,2315.31334024,906.211676267,119.462787688
24,23,24,1149.06673149,741.149514981,125.035305947
25,24,25,1059.12154642,884.03352218,129.983227602
26,26,25,999.142574199,482.033652649,141.815993413
27,27,26,267.93082528,357.742161105,132.425052929
28,16,27,793.540365025,289.789123643,139.053320264
29,23,28,1360.42314299,434.72159722,118.583837823
3,3,4,904.031827248,921.0061371,122.407975448
30,28,29,2373.17250408,460.358865694,132.425423075
31,29,30,1781.22779601,264.518982552,136.170739669
32,30,31,134.748123571,289.568435117,139.777745937
33,32,31,977.524316827,401.610590982,125.417558562
34,25,32,1048.61534722,470.94175421,128.610060025
4,4,5,928.104757117,884.589655743,127.382996967
5,5,6,1670.43238549,904.023083598,130.516390415
6,6,7,420.802025612,995.909182352,134.978393394
7,7,8,896.47090567,916.451921291,128.069150683
8,8,9,823.359448856,1172.08497254,126.438750562
9,9,10,940.505271843,1204.66569715,121.932073221
