pipe_id,node1,node2,length,diameter,roughness
1,1,2,86.65552538,1072.59462497,113.910384025
10,10,11,912.387534665,848.061200877,118.291367693
11,11,12,1275.30364519,618.457995936,148.338990494
12,12,13,3993.30321193,646.449005811,135.318094953
13,10,14,909.33090242,325.192417632,110.678702957
14,14,15,467.44097377,350.946652468,135.173040619
15,15,16,524.755108691,288.19426003,139.51275042
16,17,16,3260.50193266,374.718890598,112.601916781
17,17,18,1901.75198042,430.458214208,118.076025126
18,18,19,903.14421056,511.023226992,144.95411841
19,19,3,364.066894678,547.088416727,111.880392651
2,2,3,1231.58651303,1001.53118968,140.388352059
20,3,20,2436.35815089,861.807267182,107.920822208
21,20,21,1221.42040655,482.157030281,110.192767684
22,21,22,504.330109358,266.066195966,147.354091118
23,20,23,2136.35555465,1010.71036528,133.181662842
24,23,24,1232.81805948,876.186463641,128.854806834
25,24,25,1076.9521004,833.103352261,130.939023927
26,26,25,754.855092715,466.614533986,140.963013369
27,27,26,326.147034767,328.090215267,119.429496959
28,16,27,898.427723648,327.24690041,117.880590639
29,23,28,1210.09181747,360.466392467,146.81541409
3,3,4,746.249411406,833.769844303,134.398190987
30,28,29,2153.2487961,361.215661405,108.869280877
31,29,30,1320.08300878,337.150289977,112.466842246
32,30,31,120.549989556,283.95056057,148.860199511
33,32,31,951.131262598,439.040428127,113.007249021
34,25,32,804.411409535,411.649371048,128.591751038
4,4,5,965.538156655,940.207280804,122.085425117
5,5,6,1346.68657501,817.355195755,124.292926196
6,6,7,497.933470535,1133.7750809,152.0841359
7,7,8,1002.47260084,1044.50910366,149.412890106
8,8,9,990.53476189,1109.88431521,146.450329205
9,9,10,702.020204918,857.917417919,104.983840249
