pipe_id,node1,node2,length,diameter,roughness
1,1,2,109.437130389,867.069703156,134.05581709
10,10,11,881.969555805,866.288927052,122.579262337
11,11,12,1120.13897511,736.257706309,130.31002857
12,12,13,3417.86966441,698.311105412,138.93123537
13,10,14,807.840507439,413.820205635,117.970132457
14,14,15,485.103154261,349.813467934,134.867135109
15,15,16,602.458061558,274.186996088,118.413676729
16,17,16,2889.52005987,405.389975813,113.052344683
17,17,18,1774.8725532,509.827456753,144.821166901
18,18,19,765.636066743,538.084047321,135.053579062
19,19,3,372.214020335,624.519186438,126.11792916
2,2,3,1241.27285419,948.297168798,132.687943008
20,3,20,1997.25998808,994.66127005,135.582131452
21,20,21,1473.95620296,527.00507898,131.481572388
22,21,22,479.961346024,329.862965962,135.264255728
23,20,23,2474.62285656,990.649137984,120.024533219
24,23,24,1115.02971183,813.359244141,112.504541186
25,24,25,1305.96839725,773.568988506,142.927236174
26,26,25,902.615685788,554.560309065,121.877571925
27,27,26,300.824787859,296.143626245,139.287690656
28,16,27,768.149049228,346.475861476,136.856732038
29,23,28,1464.13912307,370.785822609,138.942123403
3,3,4,869.266898141,876.63202478,116.110362743
30,28,29,1868.54129233,357.189351173,114.637702394
31,29,30,1681.35033882,275.233769314,141.681875429
32,30,31,144.578142449,349.607197271,121.080594542
33,32,31,849.323512146,412.079363734,122.875012582
34,25,32,888.075107594,489.800980197,140.005497207
4,4,5,1125.01490136,1155.47181915,111.353087565
5,5,6,1420.65102496,987.958014929,134.715431837
6,6,7,410.296303259,1085.31437124,138.427219547
7,7,8,822.071660045,975.555871048,126.765746945
8,8,9,849.73082049,1044.38125932,147.412365151
9,9,10,799.782678941,1016.54660276,119.433765835
