pipe_id,node1,node2,length,diameter,roughness
1,1,2,90.8463186794,1033.63341977,134.618179869
10,10,11,979.61752494,758.443271708,142.8793032
11,11,12,1189.54529041,829.833000285,125.742443624
12,12,13,3608.3766241,567.859166141,142.161820529
13,10,14,792.351621886,421.449657922,123.988886119
14,14,15,454.677247847,392.466790611,134.616645263
15,15,16,592.730669622,329.774910393,142.934910979
16,17,16,2986.13367126,368.423220373,140.159544392
17,17,18,1908.78670571,520.701895419,119.700808989
18,18,19,723.543289586,626.342364472,141.182965983
19,19,3,416.347192756,643.279207437,129.804571893
2,2,3,1279.58258234,1029.843341,123.902594443
20,3,20,2006.30529252,920.954398869,123.024159927
21,20,21,1456.89639949,554.128948667,142.228100512
22,21,22,547.653047727,293.547731467,121.249142187
23,20,23,2642.83736424,982.248012254,128.114302417
24,23,24,1175.42410418,732.776639958,120.523571732
25,24,25,1211.15093687,800.243988841,119.971490468
26,26,25,777.949666346,516.209110335,129.755001104
27,27,26,278.18236505,286.199436383,126.681441455
28,16,27,726.421918397,276.078353503,128.857010183
29,23,28,1422.06827187,378.68578206,117.439473364
3,3,4,946.466099226,925.256106703,137.183250732
30,28,29,1809.74314915,441.047491854,126.613765162
31,29,30,1662.2769343,311.858894687,119.012548703
32,30,31,145.748369183,298.272646202,126.946975587
33,32,31,897.234506048,372.653038552,130.417058432
34,25,32,960.763079201,554.762488995,120.342930663
4,4,5,1074.42677019,928.897383067,130.399351759
5,5,6,1329.91545929,971.477629782,132.925130816
6,6,7,478.591125171,1026.44473066,136.7407483
7,7,8,831.96785293,944.151325208,133.598078312
8,8,9,780.034208197,996.644198921,133.293806143
9,9,10,746.264011005,1112.05648739,129.238577887
