pipe_id,node1,node2,length,diameter,roughness
1,1,2,91.6197770846,1069.9398566,127.057546317
10,10,11,955.688646201,870.577402775,115.88028116
11,11,12,1133.41204269,807.074313308,131.706416303
12,12,13,3489.89670508,676.875939507,123.685560677
13,10,14,930.84874541,446.943787613,110.483033226
14,14,15,573.114393934,400.061777375,152.025174823
15,15,16,538.07867243,277.046365661,108.042842723
16,17,16,3066.09101415,436.305897248,122.876746994
17,17,18,1697.65314802,504.973372959,139.704341823
18,18,19,859.015175601,573.949166773,116.762162457
19,19,3,388.153450049,605.227524068,111.044092454
2,2,3,1123.52636396,818.28040634,113.354099511
20,3,20,2047.8931462,1038.20104389,155.45519707
21,20,21,1799.87123036,530.863525505,146.5110541
22,21,22,580.264642511,262.019278752,106.106398685
23,20,23,2696.87105743,975.109318474,133.722432393
24,23,24,1423.27926136,718.646776457,106.087034604
25,24,25,1398.86830393,645.217151962,153.443861658
26,26,25,721.317774327,446.956497975,143.098220276
27,27,26,320.522048342,300.113317196,113.605000275
28,16,27,607.292740051,278.942235369,150.517882145
29,23,28,1385.36377645,359.688898858,110.528165006
3,3,4,863.368659279,951.560184914,129.682439387
30,28,29,1915.71108651,414.076027659,122.285691382
31,29,30,1420.2896276,247.693566688,123.654055757
32,30,31,156.668454821,357.575364481,125.046469481
33,32,31,701.263404133,328.084292516,118.956753576
34,25,32,1010.44936307,529.795404367,106.653672347
4,4,5,1320.18785571,990.420264224,117.062427273
5,5,6,1503.68926397,1159.13947943,137.430838183
6,6,7,392.903897306,823.250034726,155.45406079
7,7,8,953.163918073,888.175078644,136.301264481
8,8,9,776.000221874,826.345231517,130.99832248
9,9,10,883.801294778,966.686265569,154.610834967
