pipe_id,node1,node2,length,diameter,roughness
1,1,2,104.606823718,871.416584048,141.739168163
10,10,11,960.165361842,650.612247925,123.134854556
11,11,12,1245.66248943,704.427080861,134.494819529
12,12,13,3673.16362725,528.69385605,117.451426144
13,10,14,823.510438331,422.128545915,131.805803702
14,14,15,501.255173852,399.113010774,122.709816109
15,15,16,555.907108396,342.823093322,126.324286942
16,17,16,2723.80969219,410.865473928,119.529356205
17,17,18,1802.02487566,553.10510939,136.612499843
18,18,19,813.358146548,609.689780364,127.874216376
19,19,3,399.584141946,688.265415052,135.450374311
2,2,3,1403.60933106,1147.79197968,122.420131034
20,3,20,2163.01186154,988.295534192,124.643731047
21,20,21,1484.08328219,510.199241147,133.095182141
22,21,22,514.428588435,295.779996641,119.807354696
23,20,23,2614.33962418,896.081816559,137.61985071
24,23,24,1250.07938919,783.104702605,119.200583935
25,24,25,1274.30115732,834.418329398,131.004123691
26,26,25,854.398174604,471.715509228,118.06743182
27,27,26,307.026031781,339.16892732,129.17122361
28,16,27,735.248874954,276.203953968,137.708076543
29,23,28,1462.17825556,348.079846368,141.019087259
3,3,4,890.442368289,956.207728983,129.077153346
30,28,29,2032.92086858,346.718999961,136.048330753
31,29,30,1540.12148094,338.92360797,124.985321738
32,30,31,154.446207854,309.944336993,131.513071244
33,32,31,824.953349097,382.743503936,137.742105001
34,25,32,952.068769048,522.664417227,118.186332194
4,4,5,1205.17375376,1000.44976468,141.530814733
5,5,6,1491.21429121,1102.51948677,129.623057261
6,6,7,458.138366996,1051.80696933,121.156827988
7,7,8,810.576116434,961.437170706,118.816969355
8,8,9,846.371265682,1141.33436082,132.237823316
9,9,10,785.415237574,1063.17544458,126.622619942
