pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.977137784,1013.67458549,150.465238882
10,10,11,824.363414284,828.500409188,120.467790759
11,11,12,1149.31078124,693.250578266,124.696709719
12,12,13,3481.38975897,605.887288674,146.946087551
13,10,14,706.022098877,379.172330981,117.420930796
14,14,15,530.542910261,368.049881421,114.983705236
15,15,16,566.806625898,283.024691445,124.764386672
16,17,16,3095.44611095,378.369976521,117.381291172
17,17,18,1722.17281955,486.272268381,132.350172434
18,18,19,822.480478747,665.354330815,146.898456803
19,19,3,424.294189606,575.46244149,147.856941359
2,2,3,1502.49744814,1087.32477241,125.92752936
20,3,20,2456.37523092,1101.21982831,123.856427142
21,20,21,1505.62674889,468.81857467,135.184763584
22,21,22,496.15551396,326.908142732,105.601250649
23,20,23,2320.25704952,1112.05314735,117.393885915
24,23,24,1233.95747012,787.747121508,132.467017904
25,24,25,1424.4795479,822.3183609,121.285263529
26,26,25,862.314951541,528.625916987,113.421569431
27,27,26,340.622606375,291.188553829,137.364934619
28,16,27,812.78988447,333.508321749,134.885845638
29,23,28,1688.29590406,413.910164217,143.198160112
3,3,4,853.446222498,963.001421452,131.439732667
30,28,29,1784.32770192,418.556622469,112.182739691
31,29,30,1578.35419495,321.481713425,120.973216463
32,30,31,155.736862616,293.774604452,147.108884486
33,32,31,746.15959565,371.340764737,152.807647989
34,25,32,1040.49156291,518.823168323,120.27985536
4,4,5,1220.14424487,1020.5276281,106.960077062
5,5,6,1612.22048255,936.201958168,109.385492416
6,6,7,469.078024624,1041.03958119,155.50869212
7,7,8,795.960884886,942.166608881,142.858775132
8,8,9,790.374086247,987.147656862,134.820995297
9,9,10,816.2289122,1104.59390895,137.859246235
