pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.345114961,1096.22749881,136.090984581
10,10,11,903.709650158,727.111943066,137.350889088
11,11,12,1203.76611304,676.325968341,121.6155857
12,12,13,3652.47180047,548.833220604,126.710429715
13,10,14,762.055764687,393.699370151,128.069843037
14,14,15,520.082708387,356.723475676,135.643670247
15,15,16,571.388719408,266.753661159,117.660193001
16,17,16,2775.65639873,351.095608866,132.767662309
17,17,18,1778.29459695,436.710336524,128.900613498
18,18,19,793.626971246,583.748980558,114.247716603
19,19,3,397.543362476,599.087966174,130.764742429
2,2,3,1349.6152274,1044.71927241,141.342678494
20,3,20,2219.26552827,1058.15560352,116.345955107
21,20,21,1446.14754989,490.376396557,137.831109572
22,21,22,524.536326832,259.292164153,116.436005927
23,20,23,2743.10361197,1014.67115701,118.666195218
24,23,24,1211.17980496,757.56295223,143.493725097
25,24,25,1307.39510391,731.515401691,144.071977038
26,26,25,822.525981827,581.698922816,144.609120299
27,27,26,311.541228162,288.583522042,147.235302914
28,16,27,739.040424648,311.303893789,131.947989062
29,23,28,1498.07109539,435.134977447,114.730808811
3,3,4,910.467487389,928.882122474,115.538881984
30,28,29,1969.65987275,455.748398052,118.816563609
31,29,30,1645.58335621,311.806261835,111.347083724
32,30,31,149.769255258,335.13140298,125.134193468
33,32,31,872.419419812,459.106698753,149.234399812
34,25,32,926.264469606,551.22054733,132.436377013
4,4,5,1137.83526313,1104.49385038,126.336461742
5,5,6,1490.63373772,1094.08425236,128.044555641
6,6,7,443.543349524,1064.4729128,144.82979942
7,7,8,845.230340285,1078.37688279,119.058094084
8,8,9,891.446315577,1082.20627782,129.179643331
9,9,10,814.473948921,1066.37661278,145.908663689
