pipe_id,node1,node2,length,diameter,roughness
1,1,2,96.4645840264,933.830496904,131.800233474
10,10,11,956.918864638,816.958817788,129.028840364
11,11,12,1199.04818834,711.638863158,112.371358892
12,12,13,3426.60823961,662.128645979,137.25993325
13,10,14,784.065615453,429.247759018,137.094349275
14,14,15,491.756286686,423.797420701,145.736919965
15,15,16,568.979078405,284.460076685,114.266615691
16,17,16,2680.23468783,412.918822651,132.209691701
17,17,18,1680.74234391,489.598419782,124.463215778
18,18,19,817.000097303,639.434215653,134.199386897
19,19,3,380.770308367,669.678650486,125.662152881
2,2,3,1409.29206927,1042.08198708,149.072516758
20,3,20,2221.68495072,975.896787686,138.140782235
21,20,21,1444.73593699,558.089179071,128.026901151
22,21,22,506.845170108,313.539185489,137.654407185
23,20,23,2693.95471691,989.903943613,137.178164071
24,23,24,1179.78538943,706.946814723,147.806484937
25,24,25,1302.83354824,792.057100899,126.624637787
26,26,25,856.173393798,503.544648625,125.18904129
27,27,26,308.32752721,328.825241138,116.03261122
28,16,27,777.085652047,334.033806904,126.06951474
29,23,28,1510.02513796,434.106213387,136.218243761
3,3,4,915.621194966,954.120367361,112.381079694
30,28,29,1982.12607114,427.572173854,145.197805665
31,29,30,1544.16849894,292.885605323,112.230707786
32,30,31,151.806613558,296.651035175,138.344564452
33,32,31,842.393912184,442.567596677,146.515046438
34,25,32,931.076941337,479.594466085,122.801999842
4,4,5,1186.71949457,955.726267557,114.271070406
5,5,6,1428.11734288,1083.20751809,137.72323797
6,6,7,429.176080594,1072.58271623,120.886481877
7,7,8,868.984812388,964.453720494,120.379061717
8,8,9,808.644500853,1082.41769818,139.914663906
9,9,10,779.210621341,1114.37510462,146.314759176
