pipe_id,node1,node2,length,diameter,roughness
1,1,2,103.5759203,962.27258058,131.763135371
10,10,11,978.175660467,825.773841629,126.106418009
11,11,12,1240.47586754,726.135203273,130.398838095
12,12,13,3491.60115511,628.08017218,140.774804889
13,10,14,832.257934838,418.19224545,119.265869429
14,14,15,494.866450646,441.154131994,144.411289937
15,15,16,542.431658764,301.444555845,141.189526946
16,17,16,2705.98059839,376.234280181,118.760602914
17,17,18,1743.86457388,549.550011043,136.262415056
18,18,19,839.759237283,626.407597047,122.818192448
19,19,3,395.376973011,663.596442217,114.977383049
2,2,3,1322.8598654,1066.62929723,136.884621934
20,3,20,2192.10574396,1005.55775842,118.349500816
21,20,21,1562.25823926,517.724818234,122.621893811
22,21,22,506.913278909,293.538069101,141.443662319
23,20,23,2701.97214474,1006.59069898,134.791405659
24,23,24,1211.00127124,772.540571523,128.744676743
25,24,25,1264.51063284,783.261037624,128.176990353
26,26,25,827.455469688,476.197776825,133.946252851
27,27,26,293.024009908,292.940224498,121.624354887
28,16,27,771.494580669,309.398090913,133.308402409
29,23,28,1462.45311421,394.578624545,134.990987038
3,3,4,931.409296308,1047.0122838,140.521194544
30,28,29,1973.30745275,383.773112605,119.987608545
31,29,30,1597.80965754,332.501343769,145.841916733
32,30,31,157.225482127,327.461101523,137.735081819
33,32,31,842.21600873,408.668276965,142.784069614
34,25,32,964.983945318,481.229298733,125.895293011
4,4,5,1116.753155,1041.16876924,128.805214743
5,5,6,1434.3784977,958.454860602,131.89341502
6,6,7,428.790904771,985.12321945,137.006265053
7,7,8,840.338509351,1049.70723169,140.966630992
8,8,9,849.275512152,1085.12382651,120.569542199
9,9,10,795.818029577,928.661578732,122.464494365
