pipe_id,node1,node2,length,diameter,roughness
1,1,2,106.890183839,1029.67362268,138.575053119
10,10,11,867.378404434,719.226280471,120.795379992
11,11,12,1212.73981126,715.388872727,131.232863452
12,12,13,3456.57122731,649.329253152,110.794217884
13,10,14,879.891631706,442.779689226,113.396291696
14,14,15,499.699836603,425.860197455,146.270984901
15,15,16,547.425089636,323.308148964,112.588497821
16,17,16,2714.36242012,372.939061376,111.746733667
17,17,18,1586.98284657,510.988201269,113.240542199
18,18,19,828.439643398,612.643861769,123.38118179
19,19,3,412.269145225,561.535888731,123.871280068
2,2,3,1427.21926759,1095.15575664,125.504682437
20,3,20,2297.27681549,964.274794577,136.809446063
21,20,21,1549.32366029,529.020542333,113.74049175
22,21,22,540.406975476,289.398353336,135.53810068
23,20,23,2729.13181985,925.700810347,141.538802414
24,23,24,1133.12097962,710.552296765,116.425050581
25,24,25,1380.14769457,742.883165047,144.504569986
26,26,25,826.468515234,489.915772765,113.50491361
27,27,26,271.700321787,309.334825721,110.502967684
28,16,27,813.755261181,295.570894757,140.82185307
29,23,28,1578.18319182,437.826932626,117.964144344
3,3,4,863.478387661,994.824678532,143.182823046
30,28,29,2043.7279463,438.96370377,132.284076643
31,29,30,1504.20764388,299.668872978,130.891325459
32,30,31,156.544403797,289.657438341,110.56803984
33,32,31,863.512799117,389.923685556,133.135905448
34,25,32,977.942469904,478.204933914,113.398695908
4,4,5,1109.39885356,1017.02864252,137.797295839
5,5,6,1395.74838316,916.675168628,147.145938194
6,6,7,486.66692525,929.625365033,136.38289951
7,7,8,868.887267385,979.620184834,143.530608798
8,8,9,848.125586476,1075.22649952,134.180975119
9,9,10,873.113361233,1020.0391592,137.601956245
