pipe_id,node1,node2,length,diameter,roughness
1,1,2,102.414046715,987.638394237,119.785398552
10,10,11,1040.03046674,779.959782089,121.57033867
11,11,12,1168.08780691,714.207906912,116.131490065
12,12,13,3236.37811509,549.340317668,130.590373162
13,10,14,870.038967029,428.879448929,127.430774025
14,14,15,479.611978619,401.59319668,120.507344186
15,15,16,538.488651579,321.087150514,137.542292288
16,17,16,2636.64232346,384.046804022,145.489869088
17,17,18,1640.28938283,483.947846004,153.861399746
18,18,19,809.45862363,627.255165239,144.180397906
19,19,3,394.771903289,603.321021781,121.674241154
2,2,3,1433.13702703,1040.08820808,142.364632014
20,3,20,2231.33938632,1096.5170103,143.191578419
21,20,21,1540.47419522,526.473453829,128.429143645
22,21,22,501.703747044,280.156039628,140.866638994
23,20,23,2691.79610678,970.112053209,108.934334103
24,23,24,1175.05045945,787.064618407,126.493086279
25,24,25,1352.03530308,689.771862126,122.025493928
26,26,25,790.445337263,485.313398866,127.59280377
27,27,26,273.436485291,321.042714178,126.799059495
28,16,27,701.660269592,315.530596199,113.3027415
29,23,28,1495.65114862,415.209849051,138.94210216
3,3,4,976.44844643,955.569585316,154.132099266
30,28,29,1983.05099431,436.57757653,104.617751905
31,29,30,1492.03671634,276.149474567,119.00450604
32,30,31,164.01310451,312.922922615,153.548502785
33,32,31,826.273564454,401.698355643,104.868935545
34,25,32,893.166080764,486.871451813,108.596942576
4,4,5,1119.84917491,1027.42790002,107.833001408
5,5,6,1514.36584964,967.476289834,127.195499068
6,6,7,460.220220465,1083.34058936,124.093362191
7,7,8,899.341522015,1049.05437888,142.752046659
8,8,9,834.950570635,982.254103026,126.281444373
9,9,10,772.951312383,1049.84069472,148.014609049
